[2026-05-17 17:47:57] DEBUG: Measles Virus | price=0.0005328 entrada=0.0005081
[2026-05-17 17:48:02] MONITOR | [2026-05-17 17:48:02] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:48:02]   - Measles Virus | price=0.000532800000000000 | entrada=0.000508100000000000
[2026-05-17 17:48:02] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:48:02] DEBUG: Measles Virus | price=0.0005328 entrada=0.0005081
[2026-05-17 17:48:07] MONITOR | [2026-05-17 17:48:07] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:48:07]   - Measles Virus | price=0.000532800000000000 | entrada=0.000508100000000000
[2026-05-17 17:48:07] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:48:07] DEBUG: Measles Virus | price=0.0005328 entrada=0.0005081
[2026-05-17 17:48:13] MONITOR | [2026-05-17 17:48:12] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:48:12]   - Measles Virus | price=0.000532800000000000 | entrada=0.000508100000000000
[2026-05-17 17:48:12] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:48:13] DEBUG: Measles Virus | price=0.0005328 entrada=0.0005081
[2026-05-17 17:48:18] SEARCH | Search completed, countdown 5s
[2026-05-17 17:48:18] MONITOR | [2026-05-17 17:48:18] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:48:18]   - Measles Virus | price=0.000532800000000000 | entrada=0.000508100000000000
[2026-05-17 17:48:18] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:48:18] DEBUG: Measles Virus | price=0.0005328 entrada=0.0005081
[2026-05-17 17:48:23] SEARCH | Launched background search
[2026-05-17 17:48:23] MONITOR | [2026-05-17 17:48:23] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:48:23]   - Measles Virus | price=0.000532800000000000 | entrada=0.000508100000000000
[2026-05-17 17:48:23] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:48:23] DEBUG: Measles Virus | price=0.0005314 entrada=0.0005081
[2026-05-17 17:48:28] MONITOR | [2026-05-17 17:48:28] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:48:28]   - Measles Virus | price=0.000531400000000000 | entrada=0.000508100000000000
[2026-05-17 17:48:28] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:48:28] DEBUG: Measles Virus | price=0.0005314 entrada=0.0005081
[2026-05-17 17:48:33] MONITOR | [2026-05-17 17:48:33] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:48:33]   - Measles Virus | price=0.000531400000000000 | entrada=0.000508100000000000
[2026-05-17 17:48:33] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:48:33] DEBUG: Measles Virus | price=0.0005314 entrada=0.0005081
[2026-05-17 17:48:38] MONITOR | [2026-05-17 17:48:38] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:48:38]   - Measles Virus | price=0.000531400000000000 | entrada=0.000508100000000000
[2026-05-17 17:48:38] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:48:38] DEBUG: Measles Virus | price=0.0005314 entrada=0.0005081
[2026-05-17 17:48:44] MONITOR | [2026-05-17 17:48:43] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:48:43]   - Measles Virus | price=0.000531400000000000 | entrada=0.000508100000000000
[2026-05-17 17:48:43] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:48:44] DEBUG: Measles Virus | price=0.0005314 entrada=0.0005081
[2026-05-17 17:48:49] MONITOR | [2026-05-17 17:48:49] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:48:49]   - Measles Virus | price=0.000531400000000000 | entrada=0.000508100000000000
[2026-05-17 17:48:49] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:48:49] DEBUG: Measles Virus | price=0.0005314 entrada=0.0005081
[2026-05-17 17:48:54] MONITOR | [2026-05-17 17:48:54] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:48:54]   - Measles Virus | price=0.000531400000000000 | entrada=0.000508100000000000
[2026-05-17 17:48:54] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:48:54] DEBUG: Measles Virus | price=0.0005041 entrada=0.0005081
[2026-05-17 17:48:59] MONITOR | [2026-05-17 17:48:59] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:48:59]   - Measles Virus | price=0.000504100000000000 | entrada=0.000508100000000000
[2026-05-17 17:48:59] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:48:59] DEBUG: Measles Virus | price=0.0005041 entrada=0.0005081
[2026-05-17 17:49:04] MONITOR | [2026-05-17 17:49:04] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:49:04]   - Measles Virus | price=0.000504100000000000 | entrada=0.000508100000000000
[2026-05-17 17:49:04] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:49:04] DEBUG: Measles Virus | price=0.0005041 entrada=0.0005081
[2026-05-17 17:49:10] MONITOR | [2026-05-17 17:49:10] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:49:10]   - Measles Virus | price=0.000504100000000000 | entrada=0.000508100000000000
[2026-05-17 17:49:10] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:49:10] DEBUG: Measles Virus | price=0.0005041 entrada=0.0005081
[2026-05-17 17:49:15] MONITOR | [2026-05-17 17:49:15] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:49:15]   - Measles Virus | price=0.000504100000000000 | entrada=0.000508100000000000
[2026-05-17 17:49:15] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:49:15] DEBUG: Measles Virus | price=0.0005041 entrada=0.0005081
[2026-05-17 17:49:20] MONITOR | [2026-05-17 17:49:20] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:49:20]   - Measles Virus | price=0.000504100000000000 | entrada=0.000508100000000000
[2026-05-17 17:49:20] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:49:20] DEBUG: Measles Virus | price=0.0005041 entrada=0.0005081
[2026-05-17 17:49:25] MONITOR | [2026-05-17 17:49:25] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:49:25]   - Measles Virus | price=0.000504100000000000 | entrada=0.000508100000000000
[2026-05-17 17:49:25] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:49:25] DEBUG: Measles Virus | price=0.0005085 entrada=0.0005081
[2026-05-17 17:49:30] SEARCH | Search completed, countdown 5s
[2026-05-17 17:49:30] MONITOR | [2026-05-17 17:49:30] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:49:30]   - Measles Virus | price=0.000508500000000000 | entrada=0.000508100000000000
[2026-05-17 17:49:30] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:49:30] DEBUG: Measles Virus | price=0.0005085 entrada=0.0005081
[2026-05-17 17:49:35] SEARCH | Launched background search
[2026-05-17 17:49:35] MONITOR | [2026-05-17 17:49:35] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:49:35]   - Measles Virus | price=0.000508500000000000 | entrada=0.000508100000000000
[2026-05-17 17:49:35] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:49:35] DEBUG: Measles Virus | price=0.0005085 entrada=0.0005081
[2026-05-17 17:49:41] MONITOR | [2026-05-17 17:49:41] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:49:41]   - Measles Virus | price=0.000508500000000000 | entrada=0.000508100000000000
[2026-05-17 17:49:41] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:49:41] DEBUG: Measles Virus | price=0.0005085 entrada=0.0005081
[2026-05-17 17:49:46] MONITOR | [2026-05-17 17:49:46] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:49:46]   - Measles Virus | price=0.000508500000000000 | entrada=0.000508100000000000
[2026-05-17 17:49:46] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:49:46] DEBUG: Measles Virus | price=0.0005085 entrada=0.0005081
[2026-05-17 17:49:51] MONITOR | [2026-05-17 17:49:51] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:49:51]   - Measles Virus | price=0.000508500000000000 | entrada=0.000508100000000000
[2026-05-17 17:49:51] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:49:51] DEBUG: Measles Virus | price=0.0005085 entrada=0.0005081
[2026-05-17 17:49:56] MONITOR | [2026-05-17 17:49:56] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:49:56]   - Measles Virus | price=0.000508500000000000 | entrada=0.000508100000000000
[2026-05-17 17:49:56] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:49:56] DEBUG: Measles Virus | price=0.0005112 entrada=0.0005081
[2026-05-17 17:50:01] MONITOR | [2026-05-17 17:50:01] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:50:01]   - Measles Virus | price=0.000511200000000000 | entrada=0.000508100000000000
[2026-05-17 17:50:01] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:50:01] DEBUG: Measles Virus | price=0.0005112 entrada=0.0005081
[2026-05-17 17:50:07] MONITOR | [2026-05-17 17:50:06] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:50:06]   - Measles Virus | price=0.000511200000000000 | entrada=0.000508100000000000
[2026-05-17 17:50:06] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:50:07] DEBUG: Measles Virus | price=0.0005112 entrada=0.0005081
[2026-05-17 17:50:12] MONITOR | [2026-05-17 17:50:12] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:50:12]   - Measles Virus | price=0.000511200000000000 | entrada=0.000508100000000000
[2026-05-17 17:50:12] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:50:12] DEBUG: Measles Virus | price=0.0005112 entrada=0.0005081
[2026-05-17 17:50:17] MONITOR | [2026-05-17 17:50:17] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:50:17]   - Measles Virus | price=0.000511200000000000 | entrada=0.000508100000000000
[2026-05-17 17:50:17] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:50:17] DEBUG: Measles Virus | price=0.0005112 entrada=0.0005081
[2026-05-17 17:50:22] MONITOR | [2026-05-17 17:50:22] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:50:22]   - Measles Virus | price=0.000511200000000000 | entrada=0.000508100000000000
[2026-05-17 17:50:22] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:50:22] DEBUG: Measles Virus | price=0.0005195 entrada=0.0005081
[2026-05-17 17:50:27] MONITOR | [2026-05-17 17:50:27] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:50:27]   - Measles Virus | price=0.000519500000000000 | entrada=0.000508100000000000
[2026-05-17 17:50:27] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:50:27] DEBUG: Measles Virus | price=0.0005195 entrada=0.0005081
[2026-05-17 17:50:33] MONITOR | [2026-05-17 17:50:32] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:50:32]   - Measles Virus | price=0.000519500000000000 | entrada=0.000508100000000000
[2026-05-17 17:50:32] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:50:33] DEBUG: Measles Virus | price=0.0005195 entrada=0.0005081
[2026-05-17 17:50:38] MONITOR | [2026-05-17 17:50:38] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:50:38]   - Measles Virus | price=0.000519500000000000 | entrada=0.000508100000000000
[2026-05-17 17:50:38] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:50:38] DEBUG: Measles Virus | price=0.0005195 entrada=0.0005081
[2026-05-17 17:50:43] SEARCH | Search completed, countdown 5s
[2026-05-17 17:50:43] MONITOR | [2026-05-17 17:50:43] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:50:43]   - Measles Virus | price=0.000519500000000000 | entrada=0.000508100000000000
[2026-05-17 17:50:43] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:50:43] DEBUG: Measles Virus | price=0.0005195 entrada=0.0005081
[2026-05-17 17:50:48] SEARCH | Launched background search
[2026-05-17 17:50:48] MONITOR | [2026-05-17 17:50:48] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:50:48]   - Measles Virus | price=0.000519500000000000 | entrada=0.000508100000000000
[2026-05-17 17:50:48] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:50:48] DEBUG: Measles Virus | price=0.0005195 entrada=0.0005081
[2026-05-17 17:50:54] MONITOR | [2026-05-17 17:50:53] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:50:53]   - Measles Virus | price=0.000519500000000000 | entrada=0.000508100000000000
[2026-05-17 17:50:53] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:50:54] DEBUG: Measles Virus | price=0.0005194 entrada=0.0005081
[2026-05-17 17:50:59] MONITOR | [2026-05-17 17:50:59] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:50:59]   - Measles Virus | price=0.000519400000000000 | entrada=0.000508100000000000
[2026-05-17 17:50:59] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:50:59] DEBUG: Measles Virus | price=0.0005194 entrada=0.0005081
[2026-05-17 17:51:04] MONITOR | [2026-05-17 17:51:04] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:51:04]   - Measles Virus | price=0.000519400000000000 | entrada=0.000508100000000000
[2026-05-17 17:51:04] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:51:04] DEBUG: Measles Virus | price=0.0005194 entrada=0.0005081
[2026-05-17 17:51:09] MONITOR | [2026-05-17 17:51:09] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:51:09]   - Measles Virus | price=0.000519400000000000 | entrada=0.000508100000000000
[2026-05-17 17:51:09] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:51:09] DEBUG: Measles Virus | price=0.0005194 entrada=0.0005081
[2026-05-17 17:51:14] MONITOR | [2026-05-17 17:51:14] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:51:14]   - Measles Virus | price=0.000519400000000000 | entrada=0.000508100000000000
[2026-05-17 17:51:14] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:51:14] DEBUG: Measles Virus | price=0.0005194 entrada=0.0005081
[2026-05-17 17:51:19] MONITOR | [2026-05-17 17:51:19] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:51:19]   - Measles Virus | price=0.000519400000000000 | entrada=0.000508100000000000
[2026-05-17 17:51:19] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:51:19] DEBUG: Measles Virus | price=0.0005194 entrada=0.0005081
[2026-05-17 17:51:25] MONITOR | [2026-05-17 17:51:24] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:51:24]   - Measles Virus | price=0.000519400000000000 | entrada=0.000508100000000000
[2026-05-17 17:51:24] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:51:25] DEBUG: Measles Virus | price=0.0005198 entrada=0.0005081
[2026-05-17 17:51:30] MONITOR | [2026-05-17 17:51:30] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:51:30]   - Measles Virus | price=0.000519800000000000 | entrada=0.000508100000000000
[2026-05-17 17:51:30] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:51:30] DEBUG: Measles Virus | price=0.0005198 entrada=0.0005081
[2026-05-17 17:51:35] MONITOR | [2026-05-17 17:51:35] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:51:35]   - Measles Virus | price=0.000519800000000000 | entrada=0.000508100000000000
[2026-05-17 17:51:35] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:51:35] DEBUG: Measles Virus | price=0.0005198 entrada=0.0005081
[2026-05-17 17:51:40] MONITOR | [2026-05-17 17:51:40] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:51:40]   - Measles Virus | price=0.000519800000000000 | entrada=0.000508100000000000
[2026-05-17 17:51:40] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:51:40] DEBUG: Measles Virus | price=0.0005198 entrada=0.0005081
[2026-05-17 17:51:45] MONITOR | [2026-05-17 17:51:45] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:51:45]   - Measles Virus | price=0.000519800000000000 | entrada=0.000508100000000000
[2026-05-17 17:51:45] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:51:45] DEBUG: Measles Virus | price=0.0005198 entrada=0.0005081
[2026-05-17 17:51:50] MONITOR | [2026-05-17 17:51:50] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:51:50]   - Measles Virus | price=0.000519800000000000 | entrada=0.000508100000000000
[2026-05-17 17:51:50] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:51:50] DEBUG: Measles Virus | price=0.0005198 entrada=0.0005081
[2026-05-17 17:51:55] SEARCH | Search completed, countdown 5s
[2026-05-17 17:51:56] MONITOR | [2026-05-17 17:51:55] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:51:55]   - Measles Virus | price=0.000519800000000000 | entrada=0.000508100000000000
[2026-05-17 17:51:55] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:51:56] DEBUG: Measles Virus | price=0.0005473 entrada=0.0005081
[2026-05-17 17:52:01] SEARCH | Launched background search
[2026-05-17 17:52:01] MONITOR | [2026-05-17 17:52:01] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:52:01]   - Measles Virus | price=0.000547300000000000 | entrada=0.000508100000000000
[2026-05-17 17:52:01] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:52:01] DEBUG: Measles Virus | price=0.0005473 entrada=0.0005081
[2026-05-17 17:52:06] MONITOR | [2026-05-17 17:52:06] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:52:06]   - Measles Virus | price=0.000547300000000000 | entrada=0.000508100000000000
[2026-05-17 17:52:06] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:52:06] DEBUG: Measles Virus | price=0.0005473 entrada=0.0005081
[2026-05-17 17:52:11] MONITOR | [2026-05-17 17:52:11] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:52:11]   - Measles Virus | price=0.000547300000000000 | entrada=0.000508100000000000
[2026-05-17 17:52:11] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:52:11] DEBUG: Measles Virus | price=0.0005473 entrada=0.0005081
[2026-05-17 17:52:16] MONITOR | [2026-05-17 17:52:16] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:52:16]   - Measles Virus | price=0.000547300000000000 | entrada=0.000508100000000000
[2026-05-17 17:52:16] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:52:16] DEBUG: Measles Virus | price=0.0005473 entrada=0.0005081
[2026-05-17 17:52:21] MONITOR | [2026-05-17 17:52:21] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:52:21]   - Measles Virus | price=0.000547300000000000 | entrada=0.000508100000000000
[2026-05-17 17:52:21] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:52:21] DEBUG: Measles Virus | price=0.0005473 entrada=0.0005081
[2026-05-17 17:52:27] MONITOR | [2026-05-17 17:52:26] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:52:26]   - Measles Virus | price=0.000547300000000000 | entrada=0.000508100000000000
[2026-05-17 17:52:26] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:52:27] DEBUG: Measles Virus | price=0.0005425 entrada=0.0005081
[2026-05-17 17:52:32] MONITOR | [2026-05-17 17:52:32] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:52:32]   - Measles Virus | price=0.000542500000000000 | entrada=0.000508100000000000
[2026-05-17 17:52:32] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:52:32] DEBUG: Measles Virus | price=0.0005425 entrada=0.0005081
[2026-05-17 17:52:37] MONITOR | [2026-05-17 17:52:37] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:52:37]   - Measles Virus | price=0.000542500000000000 | entrada=0.000508100000000000
[2026-05-17 17:52:37] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:52:37] DEBUG: Measles Virus | price=0.0005425 entrada=0.0005081
[2026-05-17 17:52:42] MONITOR | [2026-05-17 17:52:42] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:52:42]   - Measles Virus | price=0.000542500000000000 | entrada=0.000508100000000000
[2026-05-17 17:52:42] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:52:42] DEBUG: Measles Virus | price=0.0005425 entrada=0.0005081
[2026-05-17 17:52:47] MONITOR | [2026-05-17 17:52:47] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:52:47]   - Measles Virus | price=0.000542500000000000 | entrada=0.000508100000000000
[2026-05-17 17:52:47] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:52:47] DEBUG: Measles Virus | price=0.0005425 entrada=0.0005081
[2026-05-17 17:52:52] MONITOR | [2026-05-17 17:52:52] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:52:52]   - Measles Virus | price=0.000542500000000000 | entrada=0.000508100000000000
[2026-05-17 17:52:52] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:52:52] DEBUG: Measles Virus | price=0.0005425 entrada=0.0005081
[2026-05-17 17:52:58] MONITOR | [2026-05-17 17:52:57] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:52:57]   - Measles Virus | price=0.000542500000000000 | entrada=0.000508100000000000
[2026-05-17 17:52:57] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:52:58] DEBUG: Measles Virus | price=0.0005539 entrada=0.0005081
[2026-05-17 17:53:03] MONITOR | [2026-05-17 17:53:03] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:53:03]   - Measles Virus | price=0.000553900000000000 | entrada=0.000508100000000000
[2026-05-17 17:53:03] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:53:03] DEBUG: Measles Virus | price=0.0005539 entrada=0.0005081
[2026-05-17 17:53:08] SEARCH | Search completed, countdown 5s
[2026-05-17 17:53:08] MONITOR | [2026-05-17 17:53:08] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:53:08]   - Measles Virus | price=0.000553900000000000 | entrada=0.000508100000000000
[2026-05-17 17:53:08] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:53:08] DEBUG: Measles Virus | price=0.0005539 entrada=0.0005081
[2026-05-17 17:53:13] SEARCH | Launched background search
[2026-05-17 17:53:13] MONITOR | [2026-05-17 17:53:13] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:53:13]   - Measles Virus | price=0.000553900000000000 | entrada=0.000508100000000000
[2026-05-17 17:53:13] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:53:13] DEBUG: Measles Virus | price=0.0005539 entrada=0.0005081
[2026-05-17 17:53:18] MONITOR | [2026-05-17 17:53:18] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:53:18]   - Measles Virus | price=0.000553900000000000 | entrada=0.000508100000000000
[2026-05-17 17:53:18] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:53:18] DEBUG: Measles Virus | price=0.0005539 entrada=0.0005081
[2026-05-17 17:53:24] MONITOR | [2026-05-17 17:53:23] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:53:23]   - Measles Virus | price=0.000553900000000000 | entrada=0.000508100000000000
[2026-05-17 17:53:23] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:53:24] DEBUG: Measles Virus | price=0.000556 entrada=0.0005081
[2026-05-17 17:53:29] MONITOR | [2026-05-17 17:53:29] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:53:29]   - Measles Virus | price=0.000556000000000000 | entrada=0.000508100000000000
[2026-05-17 17:53:29] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:53:29] DEBUG: Measles Virus | price=0.000556 entrada=0.0005081
[2026-05-17 17:53:34] MONITOR | [2026-05-17 17:53:34] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:53:34]   - Measles Virus | price=0.000556000000000000 | entrada=0.000508100000000000
[2026-05-17 17:53:34] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:53:34] DEBUG: Measles Virus | price=0.000556 entrada=0.0005081
[2026-05-17 17:53:39] MONITOR | [2026-05-17 17:53:39] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:53:39]   - Measles Virus | price=0.000556000000000000 | entrada=0.000508100000000000
[2026-05-17 17:53:39] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:53:39] DEBUG: Measles Virus | price=0.000556 entrada=0.0005081
[2026-05-17 17:53:44] MONITOR | [2026-05-17 17:53:44] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:53:44]   - Measles Virus | price=0.000556000000000000 | entrada=0.000508100000000000
[2026-05-17 17:53:44] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:53:44] DEBUG: Measles Virus | price=0.000556 entrada=0.0005081
[2026-05-17 17:53:49] MONITOR | [2026-05-17 17:53:49] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:53:49]   - Measles Virus | price=0.000556000000000000 | entrada=0.000508100000000000
[2026-05-17 17:53:49] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:53:49] DEBUG: Measles Virus | price=0.000556 entrada=0.0005081
[2026-05-17 17:53:55] MONITOR | [2026-05-17 17:53:54] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:53:54]   - Measles Virus | price=0.000556000000000000 | entrada=0.000508100000000000
[2026-05-17 17:53:54] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:53:55] DEBUG: Measles Virus | price=0.0005536 entrada=0.0005081
[2026-05-17 17:54:00] MONITOR | [2026-05-17 17:54:00] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:54:00]   - Measles Virus | price=0.000553600000000000 | entrada=0.000508100000000000
[2026-05-17 17:54:00] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:54:00] DEBUG: Measles Virus | price=0.0005536 entrada=0.0005081
[2026-05-17 17:54:05] MONITOR | [2026-05-17 17:54:05] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:54:05]   - Measles Virus | price=0.000553600000000000 | entrada=0.000508100000000000
[2026-05-17 17:54:05] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:54:05] DEBUG: Measles Virus | price=0.0005536 entrada=0.0005081
[2026-05-17 17:54:10] MONITOR | [2026-05-17 17:54:10] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:54:10]   - Measles Virus | price=0.000553600000000000 | entrada=0.000508100000000000
[2026-05-17 17:54:10] ðŸ”„ Monitoring 1 tokens...
[2026-05-17 17:54:10] DEBUG: Measles Virus | price=0.0005536 entrada=0.0005081
[2026-05-17 17:54:15] MONITOR | [2026-05-17 17:54:15] DEBUG MONITOREO: Found 1 monitoreo tokens
[2026-05-17 17:54:15]   - Measles Virus | price=0.000553600000000000 | entrada=0.000508100000000000
